"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"67","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,7694,555,1023.75,2
"68","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,7763,596,1114,6
"69","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,7829,570,1021.5,1
"70","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,7893,560,985.75,1
"71","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,7984,602,1045,2
"72","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8043,646,1139.5,3
"73","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8099,637,1190,3
"74","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8127,522,920.25,1
"75","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8180,590,994,2
"76","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8232,732,1353,1
"77","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8281,592,1083.5,1
"78","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8329,533,1046.5,1
"79","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8375,536,988.75,1
"80","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8419,541,977.75,0
"81","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8462,623,1095.25,0
"82","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8504,641,1163.75,1
"83","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8563,558,997.5,0
"84","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8602,496,884,0
"85","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8658,644,1092.25,0
"86","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8694,675,1128.5,0
"87","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8748,531,925.5,0
"88","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8783,699,1252.5,0
"89","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8819,628,1041.5,0
"90","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8854,736,1275.5,0
"91","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8890,602,979,0
"92","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8926,629,970.75,1
"93","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,8982,230,335.5,0
"94","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9021,417,591.75,5
"95","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9061,441,640.5,3
"96","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9102,487,700.25,1
"97","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9146,543,794.25,0
"98","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9192,460,633.5,0
"99","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9241,543,783.75,0
"100","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9292,547,784.25,0
"101","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9347,540,762,0
"102","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9405,577,860,0
"103","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9467,481,688.25,0
"104","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9500,526,749,0
"105","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9533,494,694.75,0
"106","ETAN","Etang de la Gruere","Switzerland","Tb",7.05,47.24,9568,568,808.25,0
