"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"59","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"2545/2448/2347",683,979,1
"60","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"2682/2586/2484",683,941.5,6
"61","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"2829/2733/2630",623,893.75,7
"62","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"2945/2849/2744",632,918.5,2
"63","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3109/3011/2902",644,901,2
"64","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3286/3183/3070",887,1274.25,7
"65","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3426/3318/3201",700,1017,5
"66","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3523/3412/3293",900,1307.25,7
"67","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3623/3508/3387",743,1080,4
"68","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3779/3658/3533",688,1016.5,2
"69","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"3999/3869/3740",737,1071.75,2
"70","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"4114/3978/3847",673,1000.25,5
"71","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"4290/4149/4013",728,1057.75,2
"72","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"4473/4328/4186",864,1247.75,0
"73","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"4728/4578/4429",805,1144.25,0
"74","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"4896/4742/4590",799,1172.5,2
"75","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"5103/4946/4791",853,1236,1
"76","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"5468/5306/5151",1037,1535.5,3
"77","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"5774/5612/5458",718,1031.75,0
"78","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"6014/5853/5703",713,1083.25,0
"79","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"6262/6104/5959",731,1083.25,0
"80","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"6561/6409/6272",621,896.25,1
"81","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"6828/6683/6552",748,1098.5,0
"82","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"7106/6967/6846",769,1125.5,0
"83","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"7592/7464/7365",786,1126.5,3
"84","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"8002/7886/7797",831,1173,0
"85","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"8279/8160/8066",715,1024.25,0
"86","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"8682/8555/8441",917,1244.5,1
"87","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"9167/9023/8880",670,914.75,0
"88","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"9291/9142/8992",748,1027.25,3
"89","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"9669/9503/9325",864,1138.5,0
"90","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"9928/9747/9549",848,1137.25,0
"91","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"10457/10240/10005",772,1000.25,0
"92","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"10723/10488/10232",988,1284.5,0
"93","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"10991/10737/10459",1028,1348,0
"94","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"11258/10985/10685",704,907.75,0
"95","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"11393/11109/10798",925,1218.5,0
"96","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"11661/11358/11022",638,870.25,0
"97","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"11809/11494/11145",763,1011.5,0
"98","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"11930/11606/11246",689,904,0
"99","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12159/11817/11435",725,1021.75,0
"100","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12253/11904/11513",680,903.25,0
"101","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12351/11993/11594",679,884.75,0
"102","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12592/12214/11792",686,907,0
"103","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12727/12338/11903",684,915,0
"104","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12863/12462/12015",679,946.25,0
"105","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"12958/12549/12092",638,846.25,0
"106","TREPP","Grosser Treppelsee","Germany","Tb",14.452855,52.14453,"13147/12723/12247",1066,1412,0
