"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"284","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12227.59/--",905,1479.25,0
"285","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/12972.22/--",985,1464.5,0
"286","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13025.14/--",764,1133.5,0
"287","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13073.63/--",912,1369.5,0
"288","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13127.35/--",781,1172.75,0
"289","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13159.31/--",659,982.75,0
"290","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13208.11/--",1225,1836.5,0
"291","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13248.59/--",901,1352,0
"292","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13285.02/--",1216,1862.75,0
"293","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13321.45/--",924,1403.25,0
"294","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13361.92/--",994,1519.25,0
"295","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/13390.26/--",814,1245.5,0
"296","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14185.66/--",576,987,0
"297","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/14995.22/--",677,1365.25,0
"298","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15414.77/--",482,938.5,0
"299","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15441.37/--",442,861.5,0
"300","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15532.96/--",306,583.5,0
"301","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15680.7/--",460,893.75,0
"302","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15813.66/--",359,674.5,0
"303","RACH","Rachelsee","Germany","Tb",13.4014,48.9743,"--/15942.19/--",460,884,0
