"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"132","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14071/--",625,1183.25,0
"133","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14214/--",487,879.5,0
"134","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14357/--",464,873.25,0
"135","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14500/--",501,953.25,0
"136","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14643/--",298,599,0
"137","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14786/--",396,783.75,0
"138","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/14929/--",285,557.25,0
"139","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/15071/--",279,524.5,0
"140","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/15214/--",199,392.75,0
"141","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/15357/--",416,799,0
"142","PRAZ","Praz Rodet","Switzerland","Tb",6.173611,46.566667,"--/15500/--",286,554,0
