"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"70","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6364/--",262,548.75,1
"71","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6496/--",116,238.75,0
"72","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6579/--",241,517.25,0
"73","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6662/--",231,492.75,1
"74","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6745/--",214,428.75,3
"75","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6828/--",249,553.5,0
"76","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6910/--",184,362.75,0
"77","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/6993/--",110,217.75,0
"78","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7076/--",185,360.25,0
"79","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7159/--",177,364.5,0
"80","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7192/--",213,472.5,0
"81","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7324/--",308,621.25,0
"82","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7407/--",291,591.75,0
"83","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7490/--",301,646.25,0
"84","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7573/--",295,611.75,0
"85","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7655/--",313,608.75,1
"86","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7738/--",242,501.25,0
"87","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7821/--",274,554.75,0
"88","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7904/--",315,621.75,0
"89","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/7986/--",243,474,0
"90","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8069/--",305,604.75,0
"91","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8152/--",286,547.25,0
"92","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8235/--",305,619,0
"93","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8318/--",302,637,0
"94","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8400/--",292,560,0
"95","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8483/--",346,693.5,0
"96","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8566/--",357,727.5,0
"97","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8649/--",309,601.5,1
"98","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8732/--",312,567.75,0
"99","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8814/--",268,464,0
"100","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8897/--",372,688.5,0
"101","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/8980/--",310,521.75,0
"102","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9063/--",333,544.5,0
"103","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9145/--",248,407.5,0
"104","PEYRE","Peyre","France","Tb",2.718889,44.960278,"--/9228/--",328,491.75,0
