"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"69","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/1045/--",553,1122,0
"70","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/2169/--",543,1080.25,0
"71","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/3681/--",619,1229.25,0
"72","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/4695/--",557,1117,0
"73","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/6053/--",630,1247.5,0
"74","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7493/--",594,1181.25,0
"75","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7644/--",517,1037.5,0
"76","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7770/--",565,1124,0
"77","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/-45/--",524,1016.75,0
"78","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/137/--",537,1094.25,0
"79","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/583/--",551,1117,0
"80","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/1091/--",562,1129,0
"81","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/1991/--",572,1144.5,0
"82","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/2882/--",571,1129.25,0
"83","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/3594/--",579,1153.25,1
"84","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/3811/--",530,1058.75,1
"85","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/5120/--",586,1160.25,0
"86","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/6216/--",511,1027,0
"87","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7343/--",606,1229.5,1
"88","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7548/--",574,1143,0
"89","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7671/--",539,1073.25,0
"90","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7762/--",601,1198.75,0
"91","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/54/--",538,1099.5,0
"92","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/352/--",558,1128.75,0
"93","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/860/--",526,1061.5,0
"94","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/1635/--",574,1166.5,1
"95","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/3486/--",557,1113.5,0
"96","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/4978/--",547,1082.75,0
"97","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/5758/--",653,1319.25,0
"98","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7480/--",680,1350.75,0
"99","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7616/--",642,1269.75,1
"100","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7739/--",540,1077.75,0
"101","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/37/--",560,1073,0
"102","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/120/--",589,1241.5,0
"103","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/537/--",556,1138.75,0
"104","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/998/--",544,1108.75,0
"105","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/1457/--",547,1122.25,0
"106","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/2704/--",710,1413.75,1
"107","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/3703/--",526,1040,0
"108","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/4166/--",536,1062.75,0
"109","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/5403/--",550,1076.5,1
"110","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/5889/--",522,1043,0
"111","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7182/--",578,1177.5,0
"112","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7521/--",615,1220.25,0
"113","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7657/--",545,1082.25,0
"114","BARA","Baratz","Italy","Mb",8.22551,40.68089,"--/7777/--",560,1113.25,0
