"","Label","Name","Country","Region","LonDD","LatDD","CalYrBP","Pollen_sum","Pollen_sum.2","Abies"
"74","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/5802/--",531,928.5,19
"75","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/5907/--",398,679.75,56
"76","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/5726/--",393,676.5,21
"77","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/5966/--",386,709,60
"78","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6201/--",304,551.75,87
"79","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6142/--",411,747.75,39
"80","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6317/--",198,417,32
"81","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6389/--",312,587.25,56
"82","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6550/--",272,520.75,60
"83","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6668/--",393,783.75,42
"84","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6787/--",387,768,86
"85","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6847/--",279,540.75,49
"86","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7000/--",359,673,52
"87","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7063/--",395,747.25,98
"88","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7126/--",307,593,78
"89","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7190/--",403,784.25,76
"90","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7422/--",400,749,49
"91","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7490/--",390,752.25,10
"92","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7702/--",488,935.5,28
"93","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7774/--",579,1153.5,104
"94","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7919/--",502,974.75,52
"95","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8010/--",242,460.75,62
"96","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8136/--",548,1040.5,113
"97","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8206/--",392,749.5,68
"98","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8344/--",534,1026,99
"99","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8411/--",424,812,84
"100","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8475/--",485,927.25,25
"101","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8538/--",315,604.5,69
"102","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8684/--",513,966.75,40
"103","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8737/--",470,903.25,86
"104","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8787/--",340,639.5,64
"105","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8833/--",487,920,72
"106","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8877/--",485,926.5,98
"107","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8973/--",503,934.75,58
"108","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9007/--",391,739.25,82
"109","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9097/--",514,998,106
"110","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9148/--",609,1175.25,92
"111","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9172/--",494,936.25,70
"112","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9200/--",459,882.75,62
"113","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9238/--",483,925.5,62
"114","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9259/--",356,692.5,58
"115","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9300/--",423,815.25,102
"116","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9321/--",459,896.25,133
"117","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9343/--",386,771.25,80
"118","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9365/--",327,631.5,50
"119","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9425/--",520,987.5,44
"120","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9451/--",545,1054,103
"121","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9478/--",375,729,58
"122","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9508/--",536,1027,57
"123","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9573/--",499,968,111
"124","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9628/--",577,1093.25,90
"125","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9667/--",420,818.25,49
"126","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9844/--",378,740.25,56
"127","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9892/--",302,585.25,33
"128","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9967/--",530,1031.5,102
"129","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10018/--",521,1018,77
"130","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10070/--",608,1196.5,126
"131","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10229/--",458,868,49
"132","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10283/--",463,886.25,48
"133","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10337/--",496,964.25,77
"134","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10496/--",564,1116,59
"135","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10549/--",522,1035.75,28
"136","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10750/--",682,1352.75,64
"137","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10651/--",465,929.25,39
"138","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10600/--",379,735.5,42
"139","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10959/--",452,869.5,45
"140","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10892/--",524,1026.25,33
"141","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11024/--",424,861.5,30
"142","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10846/--",377,740.5,70
"143","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11066/--",395,784,23
"144","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11184/--",430,835.25,17
"145","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11106/--",399,797.25,26
"146","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11222/--",397,771.5,5
"147","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/1735/--",1056,1518.75,5
"148","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/3571/--",440,719.5,24
"149","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/4077/--",474,801.75,56
"150","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/4615/--",372,672,66
"151","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/5446/--",463,794.75,14
"152","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/6259/--",457,860,49
"153","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/7255/--",366,696,90
"154","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8276/--",458,858.25,117
"155","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/8917/--",337,635.75,49
"156","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9400/--",515,975.25,57
"157","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/9797/--",574,1118.75,64
"158","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10390/--",353,696.25,70
"159","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/10981/--",575,1145.5,43
"160","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11403/--",403,774.5,4
"161","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11259/--",415,804.5,14
"162","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11331/--",416,809.5,17
"163","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11367/--",426,827.25,3
"164","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11439/--",436,860.75,1
"165","TRIFO1","Trifoglietti","Italy","Mb",16.022222,39.548889,"--/11295/--",417,831.75,18
