"Label" "CalYrBP" "LonDD" "LatDD" "Abies" "Abies_perc"
"AUNEA" 7000 1.793611 48.456111 0 0
"AUNEA" 7500 1.793611 48.456111 0 0
"AUNEA" 8500 1.793611 48.456111 0 0
"AUNEA" 9000 1.793611 48.456111 0 0
"AUNEA" 9500 1.793611 48.456111 0 0
"AUNEA" 10000 1.793611 48.456111 0 0
"AUNEA" 10500 1.793611 48.456111 0 0
"LAVIE" 2000 -0.258333 48.548333 0 0
"LAVIE" 2500 -0.258333 48.548333 0 0
"LAVIE" 3500 -0.258333 48.548333 0 0
"LAVIE" 4000 -0.258333 48.548333 0 0
"LAVIE" 4500 -0.258333 48.548333 0 0
"LAVIE" 5500 -0.258333 48.548333 0 0
"LAVIE" 6000 -0.258333 48.548333 0 0
"LAVIE" 7000 -0.258333 48.548333 0 0
"LAVIE" 7500 -0.258333 48.548333 0 0
"LAVIE" 8000 -0.258333 48.548333 0 0
"LAVIE" 8500 -0.258333 48.548333 0 0
"LAVIE" 9000 -0.258333 48.548333 0 0
"LAVIE" 9500 -0.258333 48.548333 0 0
"LAVIE" 10000 -0.258333 48.548333 0 0
"LAVIE" 10500 -0.258333 48.548333 0 0
"LAVIE" 11000 -0.258333 48.548333 0 0
"LAVIE" 11500 -0.258333 48.548333 0 0
"LAVIE" 12000 -0.258333 48.548333 0 0
"LAVIE" 12500 -0.258333 48.548333 0 0
"LAVIE" 13000 -0.258333 48.548333 0 0
"LAVIE" 13500 -0.258333 48.548333 0 0
"LAVIE" 14000 -0.258333 48.548333 0 0
"LAVIE" 14500 -0.258333 48.548333 0 0
"LAVIE" 15000 -0.258333 48.548333 0 0
"LAVIE" 15500 -0.258333 48.548333 0 0
"LAVIE" 16000 -0.258333 48.548333 0 0
"LAVIE" 16500 -0.258333 48.548333 0 0
"LAVIE" 17000 -0.258333 48.548333 0 0
"LAVIE" 17500 -0.258333 48.548333 0 0
"LAVIE" 18000 -0.258333 48.548333 0 0
"LAVIE" 18500 -0.258333 48.548333 0 0
"HUZEN" 500 8.348056 48.574444 1534 13.6210264606642
"HUZEN" 1000 8.348056 48.574444 1965 10.9788803218237
"HUZEN" 1500 8.348056 48.574444 2134 18.2498449960447
"HUZEN" 2000 8.348056 48.574444 3645 26.8325450429726
"HUZEN" 2500 8.348056 48.574444 5307 28.3285514112231
"HUZEN" 3000 8.348056 48.574444 6308 30.4767426411083
"HUZEN" 3500 8.348056 48.574444 6942 26.9414367213878
"HUZEN" 4000 8.348056 48.574444 6426 27.9677061345288
"HUZEN" 4500 8.348056 48.574444 5904 29.5174172259927
"HUZEN" 5000 8.348056 48.574444 6437 31.5663005100039
"HUZEN" 5500 8.348056 48.574444 7325 30.4675151817652
"HUZEN" 6000 8.348056 48.574444 4320 11.3475177304965
"HUZEN" 6500 8.348056 48.574444 7 0.0529911618312231
"HUZEN" 7000 8.348056 48.574444 0 0
"HUZEN" 7500 8.348056 48.574444 0 0
"HUZEN" 8000 8.348056 48.574444 0 0
"HUZEN" 8500 8.348056 48.574444 0 0
"HUZEN" 9000 8.348056 48.574444 0 0
"HUZEN" 9500 8.348056 48.574444 0 0
"HUZEN" 10000 8.348056 48.574444 0 0
"HUZEN" 10500 8.348056 48.574444 0 0
"HUZEN" 11000 8.348056 48.574444 0 0
"HUZEN" 11500 8.348056 48.574444 0 0
"HUZEN" 12000 8.348056 48.574444 0 0
"HUZEN" 15000 8.348056 48.574444 0 0
"HUZEN" 15500 8.348056 48.574444 0 0
"DOVJO" 500 28.25 48.75 0 0
"DOVJO" 1000 28.25 48.75 0 0
"DOVJO" 1500 28.25 48.75 0 0
"DOVJO" 2000 28.25 48.75 0 0
"DOVJO" 2500 28.25 48.75 0 0
"DOVJO" 3000 28.25 48.75 0 0
"DOVJO" 3500 28.25 48.75 0 0
"DOVJO" 4000 28.25 48.75 0 0
"DOVJO" 4500 28.25 48.75 0 0
"DOVJO" 5000 28.25 48.75 0 0
"DOVJO" 6000 28.25 48.75 0 0
"DOVJO" 6500 28.25 48.75 0 0
"DOVJO" 7000 28.25 48.75 0 0
"DOVJO" 7500 28.25 48.75 0 0
"DOVJO" 8000 28.25 48.75 0 0
"DOVJO" 8500 28.25 48.75 0 0
"DOVJO" 9000 28.25 48.75 0 0
"DOVJO" 9500 28.25 48.75 0 0
"DOVJO" 10000 28.25 48.75 0 0
"DOVJO" 10500 28.25 48.75 0 0
"DOVJO" 11000 28.25 48.75 0 0
"CERVE" 500 14.933333 48.85 141 12.4861633827762
"CERVE" 1000 14.933333 48.85 224 17.1516079632466
"CERVE" 1500 14.933333 48.85 133 22.7642276422764
"CERVE" 2000 14.933333 48.85 157 35.1426972579743
"CERVE" 2500 14.933333 48.85 196 23.960880195599
"CERVE" 3000 14.933333 48.85 115 22.3953261927945
"CERVE" 3500 14.933333 48.85 383 28.1410727406319
"CERVE" 4000 14.933333 48.85 25 5.35045478865704
"CERVE" 4500 14.933333 48.85 13 0.959586639601403
"CERVE" 5000 14.933333 48.85 1 0.19723865877712
"CERVE" 5500 14.933333 48.85 3 0.322061191626409
"CERVE" 6000 14.933333 48.85 0 0
"CERVE" 6500 14.933333 48.85 0 0
"CERVE" 7000 14.933333 48.85 0 0
"CERVE" 7500 14.933333 48.85 0 0
"CERVE" 8000 14.933333 48.85 0 0
"CERVE" 8500 14.933333 48.85 0 0
"CERVE" 9000 14.933333 48.85 0 0
"CERVE" 9500 14.933333 48.85 0 0
"CERVE" 10000 14.933333 48.85 0 0
"CERVE" 10500 14.933333 48.85 0 0
"CERVE" 11000 14.933333 48.85 0 0
"CERVE" 11500 14.933333 48.85 0 0
"CERVE" 12000 14.933333 48.85 0 0
"CERVE" 12500 14.933333 48.85 0 0
"RACH" 500 13.4014 48.9743 1048 6.67994582105012
"RACH" 1000 13.4014 48.9743 508 8.74806268296883
"RACH" 1500 13.4014 48.9743 502 14.8137218738473
"RACH" 2000 13.4014 48.9743 570 15.9786950732357
"RACH" 2500 13.4014 48.9743 444 18.8996488240928
"RACH" 3000 13.4014 48.9743 435 18.1723237597911
"RACH" 3500 13.4014 48.9743 331 15.615048944451
"RACH" 4000 13.4014 48.9743 268 14.4864864864865
"RACH" 4500 13.4014 48.9743 122 12.9821761106677
"RACH" 5000 13.4014 48.9743 119 7.58082497212932
"RACH" 5500 13.4014 48.9743 29 1.85244330884701
"RACH" 6000 13.4014 48.9743 9 0.997782705099778
"RACH" 6500 13.4014 48.9743 2 0.280014000700035
"RACH" 7000 13.4014 48.9743 5 0.425079702444208
"RACH" 7500 13.4014 48.9743 1 0.182982616651418
"RACH" 8000 13.4014 48.9743 0 0
"RACH" 8500 13.4014 48.9743 0 0
"RACH" 9000 13.4014 48.9743 0 0
"RACH" 9500 13.4014 48.9743 0 0
"RACH" 10000 13.4014 48.9743 0 0
"RACH" 10500 13.4014 48.9743 0 0
"RACH" 11000 13.4014 48.9743 0 0
"RACH" 11500 13.4014 48.9743 0 0
"RACH" 12000 13.4014 48.9743 0 0
"RACH" 12500 13.4014 48.9743 0 0
"RACH" 13000 13.4014 48.9743 0 0
"RACH" 13500 13.4014 48.9743 0 0
"RACH" 14000 13.4014 48.9743 0 0
"RACH" 14500 13.4014 48.9743 0 0
"RACH" 15000 13.4014 48.9743 0 0
"RACH" 15500 13.4014 48.9743 0 0
"RACH" 16000 13.4014 48.9743 0 0
"LIPTO" 1000 19.677778 49.041667 1 0.229489386115892
"LIPTO" 1500 19.677778 49.041667 43 2.91822192059722
"LIPTO" 2000 19.677778 49.041667 279 12.789365115746
"LIPTO" 2500 19.677778 49.041667 510 16.9787765293383
"LIPTO" 3000 19.677778 49.041667 646 17.8564024600926
"LIPTO" 3500 19.677778 49.041667 453 15.3247631935047
"LIPTO" 4000 19.677778 49.041667 463 19.6103346039814
"LIPTO" 4500 19.677778 49.041667 57 8.21621621621622
"LIPTO" 5000 19.677778 49.041667 374 19.6428571428571
"LIPTO" 5500 19.677778 49.041667 259 15.0668993600931
"LIPTO" 6000 19.677778 49.041667 132 12.1073148360468
"LIPTO" 6500 19.677778 49.041667 74 7.10854947166186
"LIPTO" 7000 19.677778 49.041667 79 5.26754459076513
"LIPTO" 7500 19.677778 49.041667 13 1.38703654307815
"LIPTO" 8000 19.677778 49.041667 4 0.2322206095791
"LIPTO" 8500 19.677778 49.041667 5 0.428816466552316
"LIPTO" 9000 19.677778 49.041667 0 0
"LIPTO" 9500 19.677778 49.041667 0 0
"LIPTO" 10000 19.677778 49.041667 0 0
"LIPTO" 10500 19.677778 49.041667 0 0
"LIPTO" 11000 19.677778 49.041667 0 0
"LIPTO" 11500 19.677778 49.041667 0 0
"LIPTO" 12000 19.677778 49.041667 0 0
"LIPTO" 12500 19.677778 49.041667 0 0
"LIPTO" 13000 19.677778 49.041667 0 0
"LIPTO" 13500 19.677778 49.041667 0 0
"LIPTO" 14000 19.677778 49.041667 0 0
"HOZEL" 4000 18.3 49.05 2 0.911161731207289
"HOZEL" 4500 18.3 49.05 4 1.57170923379175
"HOZEL" 5000 18.3 49.05 10 1.86046511627907
"HOZEL" 5500 18.3 49.05 2 1.06951871657754
"HOZEL" 6000 18.3 49.05 0 0
"HOZEL" 6500 18.3 49.05 8 0.898371701291409
"HOZEL" 7500 18.3 49.05 0 0
"HOZEL" 8000 18.3 49.05 0 0
"HOZEL" 8500 18.3 49.05 0 0
"HOZEL" 9000 18.3 49.05 0 0
"HOZEL" 9500 18.3 49.05 0 0
"HOZEL" 10000 18.3 49.05 0 0
"HOZEL" 10500 18.3 49.05 0 0
"HOZEL" 11000 18.3 49.05 0 0
"HOZEL" 11500 18.3 49.05 0 0
"HOZEL" 12000 18.3 49.05 0 0
"HOZEL" 12500 18.3 49.05 0 0
"HOZEL" 13000 18.3 49.05 0 0
"HOZEL" 13500 18.3 49.05 0 0
"HOZEL" 14000 18.3 49.05 0 0
"TARN" 500 22.833333 49.1 274 5.19185220274751
"TARN" 1000 22.833333 49.1 361 7.31769117721583
"TARN" 1500 22.833333 49.1 284 6.36307623368622
"TARN" 2000 22.833333 49.1 312 6.45161290322581
"TARN" 2500 22.833333 49.1 127.5 6.90432767608337
"TARN" 3000 22.833333 49.1 226.5 5.6578587622641
"TARN" 3500 22.833333 49.1 30 0.95095020738941
"TARN" 4000 22.833333 49.1 2.5 0.102522688661615
"TARN" 4500 22.833333 49.1 0 0
"TARN" 5000 22.833333 49.1 0 0
"TARN" 5500 22.833333 49.1 0 0
"TARN" 6000 22.833333 49.1 0 0
"TARN" 6500 22.833333 49.1 0 0
"TARN" 7000 22.833333 49.1 0 0
"TARN" 7500 22.833333 49.1 0 0
"TARN" 8000 22.833333 49.1 0 0
"TARN" 8500 22.833333 49.1 0 0
"TARN" 9000 22.833333 49.1 0 0
"TARN" 9500 22.833333 49.1 0 0
"TARN" 10000 22.833333 49.1 0 0
"TARN" 10500 22.833333 49.1 0 0
"TARN" 11000 22.833333 49.1 0 0
"TARN" 11500 22.833333 49.1 0 0
"TARN" 12000 22.833333 49.1 0 0
"TARN" 12500 22.833333 49.1 0 0
"TARN" 13000 22.833333 49.1 0 0
"TARN" 13500 22.833333 49.1 0 0
"TARN" 14000 22.833333 49.1 0 0
"TARN" 14500 22.833333 49.1 0 0
"BELLE" 500 -0.215 49.116667 0 0
"BELLE" 1000 -0.215 49.116667 0 0
"BELLE" 1500 -0.215 49.116667 0 0
"BELLE" 2500 -0.215 49.116667 0 0
"BELLE" 3000 -0.215 49.116667 0 0
"BELLE" 3500 -0.215 49.116667 0 0
"BELLE" 4000 -0.215 49.116667 0 0
"BELLE" 4500 -0.215 49.116667 0 0
"BELLE" 5000 -0.215 49.116667 0 0
"BELLE" 5500 -0.215 49.116667 0 0
"BELLE" 6000 -0.215 49.116667 0 0
"BELLE" 6500 -0.215 49.116667 0 0
"BELLE" 7000 -0.215 49.116667 0 0
"BELLE" 7500 -0.215 49.116667 0 0
"BELLE" 8000 -0.215 49.116667 0 0
"BELLE" 8500 -0.215 49.116667 0 0
"BELLE" 9000 -0.215 49.116667 0 0
"BELLE" 9500 -0.215 49.116667 0 0
"BORKO" 500 14.9 49.216667 190 24.3980738362761
"BORKO" 1000 14.9 49.216667 260 11.2359550561798
"BORKO" 1500 14.9 49.216667 257 29.1962510650383
"BORKO" 2000 14.9 49.216667 182 21.8618618618619
"BORKO" 2500 14.9 49.216667 378 42.8936170212766
"BORKO" 3000 14.9 49.216667 476 48.7455197132617
"BORKO" 3500 14.9 49.216667 171 40.4733727810651
"BORKO" 4000 14.9 49.216667 390 47.0446320868516
"BORKO" 4500 14.9 49.216667 393 45.5124493341054
"BORKO" 5000 14.9 49.216667 255 31.6083049271769
"BORKO" 5500 14.9 49.216667 235 27.0893371757925
"BORKO" 6000 14.9 49.216667 125 12.8799587841319
"BORKO" 6500 14.9 49.216667 20 2.45022970903522
"BORKO" 7000 14.9 49.216667 3 0.327600327600328
"BORKO" 7500 14.9 49.216667 3 0.28017744571562
"BORKO" 8000 14.9 49.216667 0 0
"BORKO" 8500 14.9 49.216667 0 0
"BORKO" 9000 14.9 49.216667 0 0
"BORKO" 9500 14.9 49.216667 0 0
"BORKO" 10000 14.9 49.216667 0 0
"BORKO" 10500 14.9 49.216667 0 0
"BORKO" 11000 14.9 49.216667 0 0
"BORKO" 11500 14.9 49.216667 0 0
"BORKO" 12000 14.9 49.216667 0 0
"BORKO" 12500 14.9 49.216667 0 0
"BORKO" 13000 14.9 49.216667 0 0
"RASNA" 500 15.370833 49.230556 0 0
"RASNA" 1000 15.370833 49.230556 63 6.77055346587856
"RASNA" 1500 15.370833 49.230556 31 5.01010101010101
"RASNA" 2000 15.370833 49.230556 6 1.15163147792706
"RASNA" 2500 15.370833 49.230556 3 0.694444444444444
"RASNA" 3000 15.370833 49.230556 9 1.46520146520147
"RASNA" 3500 15.370833 49.230556 16 3.84153661464586
"RASNA" 4000 15.370833 49.230556 38 10.1131071190951
"RASNA" 4500 15.370833 49.230556 7 1.21159671138035
"RASNA" 5000 15.370833 49.230556 11 3.00136425648022
"RASNA" 5500 15.370833 49.230556 5 0.904568068747173
"RASNA" 6000 15.370833 49.230556 7 1.19199659429544
"RASNA" 6500 15.370833 49.230556 12 2.02020202020202
"RASNA" 7000 15.370833 49.230556 1 0.135961930659415
"RASNA" 7500 15.370833 49.230556 11 2.15792054928887
"RASNA" 8000 15.370833 49.230556 3 0.340425531914894
"RASNA" 8500 15.370833 49.230556 5 0.6635700066357
"RASNA" 9000 15.370833 49.230556 2 0.263071358105886
"RASNA" 9500 15.370833 49.230556 8 1.01813553929367
"RASNA" 10000 15.370833 49.230556 8 0.874555889587319
"RASNA" 10500 15.370833 49.230556 12 1.26950542184607
"RASNA" 11000 15.370833 49.230556 1 0.0665889795238888
"RASNA" 11500 15.370833 49.230556 0 0
"JASIE" 500 21.886944 49.372778 28 1.57215047725997
"JASIE" 1000 21.886944 49.372778 70 7.31261425959781
"JASIE" 1500 21.886944 49.372778 98 13.5828135828136
"JASIE" 2000 21.886944 49.372778 87 11.1897106109325
"JASIE" 2500 21.886944 49.372778 55 13.4392180818571
"JASIE" 3000 21.886944 49.372778 27 6.01001669449082
"JASIE" 3500 21.886944 49.372778 24 2.63013698630137
"JASIE" 4000 21.886944 49.372778 1 0.188146754468485
"JASIE" 4500 21.886944 49.372778 1 0.205444273240883
"JASIE" 5000 21.886944 49.372778 4 0.326131267835304
"JASIE" 5500 21.886944 49.372778 0 0
"JASIE" 6000 21.886944 49.372778 0 0
"JASIE" 6500 21.886944 49.372778 0 0
"JASIE" 7000 21.886944 49.372778 0 0
"JASIE" 7500 21.886944 49.372778 0 0
"JASIE" 8000 21.886944 49.372778 0 0
"JASIE" 8500 21.886944 49.372778 0 0
"JASIE" 9000 21.886944 49.372778 0 0
"JASIE" 9500 21.886944 49.372778 0 0
"JASIE" 10000 21.886944 49.372778 0 0
"JASIE" 10500 21.886944 49.372778 0 0
"JASIE" 11000 21.886944 49.372778 0 0
"JASIE" 11500 21.886944 49.372778 0 0
"JASIE" 12000 21.886944 49.372778 0 0
"JASIE" 12500 21.886944 49.372778 0 0
"JASIE" 13000 21.886944 49.372778 0 0
"JASIE" 13500 21.886944 49.372778 0 0
"REGET" 500 21.279167 49.425 42 1.99785943631823
"REGET" 1000 21.279167 49.425 131 7.30720959419886
"REGET" 1500 21.279167 49.425 251 31.3358302122347
"REGET" 2000 21.279167 49.425 213 16.9047619047619
"REGET" 2500 21.279167 49.425 196 15.451320457233
"REGET" 3000 21.279167 49.425 151 24.4040404040404
"REGET" 3500 21.279167 49.425 137 14.9931600547196
"REGET" 4000 21.279167 49.425 126 9.79782270606532
"REGET" 4500 21.279167 49.425 66 2.76845637583893
"REGET" 5000 21.279167 49.425 33 1.03052541181981
"REGET" 5500 21.279167 49.425 52 2.39548543130255
"REGET" 6000 21.279167 49.425 45 2.05973223480947
"REGET" 6500 21.279167 49.425 47 2.07597173144876
"REGET" 7000 21.279167 49.425 38 1.69491525423729
"REGET" 7500 21.279167 49.425 19 0.810666666666667
"REGET" 8000 21.279167 49.425 20 0.704225352112676
"REGET" 8500 21.279167 49.425 38 1.10009408699428
"REGET" 9000 21.279167 49.425 15 0.961846745751843
"REGET" 9500 21.279167 49.425 21 1.6364699006429
"REGET" 10000 21.279167 49.425 12 0.623781676413255
"PUSCI" 500 19.816667 49.483333 407 5.83157216033241
"PUSCI" 1000 19.816667 49.483333 508 13.0641635592131
"PUSCI" 1500 19.816667 49.483333 691 19.8491921005386
"PUSCI" 2000 19.816667 49.483333 997 29.5363649829655
"PUSCI" 2500 19.816667 49.483333 465 20.3145478374836
"PUSCI" 3000 19.816667 49.483333 720 23.6822629717951
"PUSCI" 3500 19.816667 49.483333 879 25.3405405405405
"PUSCI" 4000 19.816667 49.483333 812 23.0126115913278
"PUSCI" 4500 19.816667 49.483333 81 2.36980690462259
"PUSCI" 5000 19.816667 49.483333 33 0.942318675042833
"PUSCI" 5500 19.816667 49.483333 6 0.180193708236354
"PUSCI" 6000 19.816667 49.483333 43 1.18989968868903
"PUSCI" 6500 19.816667 49.483333 0 0
"PUSCI" 7000 19.816667 49.483333 20 0.745087082052715
"PUSCI" 7500 19.816667 49.483333 9 0.358387257341961
"PUSCI" 8000 19.816667 49.483333 12 0.521852576647097
"PUSCI" 8500 19.816667 49.483333 0 0
"PUSCI" 9000 19.816667 49.483333 0 0
"PUSCI" 9500 19.816667 49.483333 0 0
"PUSCI" 10000 19.816667 49.483333 0 0
"PUSCI" 10500 19.816667 49.483333 0 0
"PUSCI" 11000 19.816667 49.483333 0 0
"PUSCI" 11500 19.816667 49.483333 0 0
"ZLATN" 500 19.283333 49.516667 266 7.60760760760761
"ZLATN" 1000 19.283333 49.516667 1065 28.6810745303979
"ZLATN" 1500 19.283333 49.516667 1548 33.8138925294889
"ZLATN" 2000 19.283333 49.516667 1499 20.3509486474561
"ZLATN" 2500 19.283333 49.516667 906 24.5878282108691
"ZLATN" 3000 19.283333 49.516667 867 38.5804872622094
"ZLATN" 3500 19.283333 49.516667 598 26.5600710637353
"ZLATN" 4000 19.283333 49.516667 406 24.9347458928297
"ZLATN" 4500 19.283333 49.516667 274 17.3885451372362
"ZLATN" 5000 19.283333 49.516667 26 2.61372204071375
"ZLATN" 5500 19.283333 49.516667 10 0.911577028258888
"ZLATN" 6000 19.283333 49.516667 0 0
"ZLATN" 6500 19.283333 49.516667 0 0
"ZLATN" 7000 19.283333 49.516667 0 0
"ZLATN" 7500 19.283333 49.516667 0 0
"ZLATN" 8000 19.283333 49.516667 0 0
"ZLATN" 8500 19.283333 49.516667 0 0
"ZLATN" 9000 19.283333 49.516667 0 0
"ZLATN" 9500 19.283333 49.516667 0 0
"URVIL" 1500 -1.7575 49.678056 0 0
"URVIL" 2000 -1.7575 49.678056 0 0
"URVIL" 2500 -1.7575 49.678056 0 0
"URVIL" 3000 -1.7575 49.678056 0 0
"URVIL" 3500 -1.7575 49.678056 0 0
"URVIL" 4500 -1.7575 49.678056 0 0
"URVIL" 6500 -1.7575 49.678056 0 0
"URVIL" 13500 -1.7575 49.678056 0 0
"URVIL" 15500 -1.7575 49.678056 0 0
"LIMAN" 1000 37.666667 49.733333 0 0
"LIMAN" 1500 37.666667 49.733333 0 0
"LIMAN" 2500 37.666667 49.733333 0 0
"LIMAN" 3000 37.666667 49.733333 0 0
"LIMAN" 4000 37.666667 49.733333 0 0
"LIMAN" 5000 37.666667 49.733333 0 0
"LIMAN" 6000 37.666667 49.733333 0 0
"LIMAN" 7000 37.666667 49.733333 0 0
"LIMAN" 8000 37.666667 49.733333 0 0
"LIMAN" 9000 37.666667 49.733333 0 0
"LIMAN" 9500 37.666667 49.733333 0 0
"LIMAN" 10500 37.666667 49.733333 0 0
"LIMAN" 11000 37.666667 49.733333 0 0
"LIMAN" 11500 37.666667 49.733333 0 0
"LIMAN" 12000 37.666667 49.733333 0 0
"HOLZ" 500 6.87864 50.11919 0 0
"HOLZ" 1000 6.87864 50.11919 0 0
"HOLZ" 1500 6.87864 50.11919 0 0
"HOLZ" 2000 6.87864 50.11919 0 0
"HOLZ" 2500 6.87864 50.11919 0 0
"HOLZ" 3000 6.87864 50.11919 0 0
"HOLZ" 3500 6.87864 50.11919 0 0
"HOLZ" 4000 6.87864 50.11919 0 0
"HOLZ" 4500 6.87864 50.11919 0 0
"HOLZ" 5000 6.87864 50.11919 0 0
"HOLZ" 5500 6.87864 50.11919 0 0
"HOLZ" 6000 6.87864 50.11919 0 0
"HOLZ" 6500 6.87864 50.11919 0 0
"HOLZ" 7000 6.87864 50.11919 0 0
"HOLZ" 7500 6.87864 50.11919 0 0
"HOLZ" 8000 6.87864 50.11919 0 0
"HOLZ" 8500 6.87864 50.11919 0 0
"HOLZ" 9000 6.87864 50.11919 0 0
"HOLZ" 9500 6.87864 50.11919 0 0
"HOLZ" 10000 6.87864 50.11919 0 0
"HOLZ" 10500 6.87864 50.11919 0 0
"HOLZ" 11000 6.87864 50.11919 0 0
"HRABA" 500 14.831667 50.216389 0 0
"HRABA" 1000 14.831667 50.216389 0 0
"HRABA" 1500 14.831667 50.216389 32 6.45812310797175
"HRABA" 2000 14.831667 50.216389 7 0.8274231678487
"HRABA" 2500 14.831667 50.216389 12 1.58259149357072
"HRABA" 3000 14.831667 50.216389 19 5.91439688715953
"HRABA" 3500 14.831667 50.216389 8 0.842105263157895
"HRABA" 4000 14.831667 50.216389 38 6.23717685679114
"HRABA" 4500 14.831667 50.216389 52 9.27329469460544
"HRABA" 5000 14.831667 50.216389 1 0.0611995104039168
"HRABA" 5500 14.831667 50.216389 24 4.32432432432432
"HRABA" 6000 14.831667 50.216389 5 0.432338953739732
"HRABA" 6500 14.831667 50.216389 92 8.30324909747292
"HRABA" 7000 14.831667 50.216389 34 5.53070353802359
"HRABA" 7500 14.831667 50.216389 99 9.70350404312669
"HRABA" 8000 14.831667 50.216389 19 2.68741159830269
"HRABA" 8500 14.831667 50.216389 1 0.291970802919708
"HRABA" 9000 14.831667 50.216389 1 0.196174595389897
"HRABA" 9500 14.831667 50.216389 0 0
"HRABA" 10000 14.831667 50.216389 0 0
"HRABA" 10500 14.831667 50.216389 0 0
"HRABA" 11000 14.831667 50.216389 0 0
"HRABA" 11500 14.831667 50.216389 0 0
"HRABA" 12000 14.831667 50.216389 0 0
"HRABA" 12500 14.831667 50.216389 0 0
"HRABA" 13000 14.831667 50.216389 0 0
"HRABA" 13500 14.831667 50.216389 0 0
"HRABA" 14000 14.831667 50.216389 0 0
"POLON" 2500 24.75 50.266667 0 0
"POLON" 3000 24.75 50.266667 0 0
"POLON" 3500 24.75 50.266667 0 0
"POLON" 4000 24.75 50.266667 0 0
"POLON" 4500 24.75 50.266667 0 0
"POLON" 5000 24.75 50.266667 0 0
"POLON" 5500 24.75 50.266667 0 0
"POLON" 6000 24.75 50.266667 0 0
"POLON" 6500 24.75 50.266667 0 0
"POLON" 7000 24.75 50.266667 0 0
"POLON" 7500 24.75 50.266667 0 0
"POLON" 8000 24.75 50.266667 0 0
"POLON" 8500 24.75 50.266667 0 0
"POLON" 9000 24.75 50.266667 0 0
"POLON" 9500 24.75 50.266667 0 0
"POLON" 10000 24.75 50.266667 0 0
"POLON" 10500 24.75 50.266667 0 0
"POLON" 11000 24.75 50.266667 0 0
"POLON" 12000 24.75 50.266667 0 0
"STARN" 500 26.016667 50.266667 0 0
"STARN" 1000 26.016667 50.266667 0 0
"STARN" 1500 26.016667 50.266667 0 0
"STARN" 2000 26.016667 50.266667 0 0
"STARN" 2500 26.016667 50.266667 0 0
"STARN" 3000 26.016667 50.266667 0 0
"STARN" 3500 26.016667 50.266667 0 0
"STARN" 4000 26.016667 50.266667 0 0
"STARN" 4500 26.016667 50.266667 0 0
"STARN" 5000 26.016667 50.266667 0 0
"STARN" 5500 26.016667 50.266667 0 0
"STARN" 6000 26.016667 50.266667 0 0
"STARN" 6500 26.016667 50.266667 0 0
"STARN" 7000 26.016667 50.266667 0 0
"STARN" 7500 26.016667 50.266667 0 0
"STARN" 8000 26.016667 50.266667 0 0
"STARN" 8500 26.016667 50.266667 0 0
"STARN" 9000 26.016667 50.266667 0 0
"STARN" 9500 26.016667 50.266667 0 0
"STARN" 10500 26.016667 50.266667 0 0
"STARN" 11500 26.016667 50.266667 0 0
"STARN" 12500 26.016667 50.266667 0 0
"STARN" 13000 26.016667 50.266667 0 0
"STARN" 14000 26.016667 50.266667 0 0
"NGUTI" 500 26.833333 50.266667 0 0
"NGUTI" 1000 26.833333 50.266667 0 0
"NGUTI" 1500 26.833333 50.266667 0 0
"NGUTI" 2000 26.833333 50.266667 0 0
"NGUTI" 2500 26.833333 50.266667 0 0
"NGUTI" 3000 26.833333 50.266667 0 0
"NGUTI" 3500 26.833333 50.266667 0 0
"NGUTI" 4000 26.833333 50.266667 0 0
"NGUTI" 4500 26.833333 50.266667 0 0
"NGUTI" 5000 26.833333 50.266667 0 0
"NGUTI" 5500 26.833333 50.266667 0 0
"NGUTI" 6000 26.833333 50.266667 0 0
"NGUTI" 6500 26.833333 50.266667 0 0
"NGUTI" 7000 26.833333 50.266667 0 0
"NGUTI" 7500 26.833333 50.266667 0 0
"NGUTI" 8000 26.833333 50.266667 0 0
"NGUTI" 8500 26.833333 50.266667 0 0
"NGUTI" 9000 26.833333 50.266667 0 0
"NGUTI" 9500 26.833333 50.266667 0 0
"NGUTI" 10000 26.833333 50.266667 0 0
"NGUTI" 10500 26.833333 50.266667 0 0
"RAPPE" 1500 10.391389 50.379167 15 1.12170499158721
"RAPPE" 2000 10.391389 50.379167 22 1.61943319838057
"RAPPE" 2500 10.391389 50.379167 12 0.731707317073171
"RAPPE" 3000 10.391389 50.379167 5 0.320615581917281
"RAPPE" 3500 10.391389 50.379167 1 0.11648223645894
"RAPPE" 4000 10.391389 50.379167 1 0.10062893081761
"RAPPE" 4500 10.391389 50.379167 3 0.352837400764481
"RAPPE" 5000 10.391389 50.379167 0 0
"RAPPE" 5500 10.391389 50.379167 2 0.401808136614766
"RAPPE" 6000 10.391389 50.379167 3 0.285918513223731
"RAPPE" 6500 10.391389 50.379167 0 0
"RAPPE" 7000 10.391389 50.379167 0 0
"RAPPE" 7500 10.391389 50.379167 0 0
"RAPPE" 8000 10.391389 50.379167 0 0
"RAPPE" 8500 10.391389 50.379167 0 0
"RAPPE" 9000 10.391389 50.379167 0 0
"RAPPE" 9500 10.391389 50.379167 0 0
"RAPPE" 10000 10.391389 50.379167 0 0
"RAPPE" 10500 10.391389 50.379167 0 0
"RAPPE" 11000 10.391389 50.379167 0 0
"RAPPE" 11500 10.391389 50.379167 0 0
"RAPPE" 12000 10.391389 50.379167 0 0
"RAPPE" 12500 10.391389 50.379167 0 0
"RAPPE" 13000 10.391389 50.379167 0 0
