"CalYrBP" "model" "run" "Spear_cor" "MDAE" "rel_err" "mare"
"2965" 15000 "./RelAb_VarSel_STRK" 67 1 2.02328315604789 0.477744745150513 0.477744745150513
"2966" 15000 "./RelAb_VarSel_STRK" 68 0.4 2.21504149503461 0.579777051884633 0.646886779294634
"2967" 15000 "./RelAb_VarSel_STRK" 69 0.8 1.69334606022906 -0.1747956919615 0.491147342233515
"2968" 15000 "./RelAb_VarSel_STRK" 70 0.4 1.57266319017676 -0.173296977827065 0.518211862189412
"2969" 15000 "./RelAb_VarSel_STRK" 71 -0.2 2.16413719831733 0.803215863892858 0.859758871026198
"2970" 15000 "./RelAb_VarSel_STRK" 72 -0.5 4.68435338373186 0.468031356539626 0.922272178187481
"2971" 15000 "./RelAb_VarSel_STRK" 73 -0.4 2.09533870057715 -0.422895531350487 0.801931831990617
"2972" 15000 "./RelAb_VarSel_STRK" 74 -0.2 1.50325064691059 0.448508444071332 0.595133772196081
"2973" 15000 "./RelAb_VarSel_STRK" 75 -0.4 2.71093256484262 0.55826847172154 0.975932628794826
"2974" 15000 "./RelAb_VarSel_STRK" 76 -0.2 1.2265810417162 0.063283830537254 0.326313709120891
"2975" 15000 "./RelAb_VarSel_STRK" 77 0.8 2.30410571869112 -0.299998577584415 0.594870996916823
"2976" 15000 "./RelAb_VarSel_STRK" 78 -0.2 2.41221028353204 0.248301913495054 0.694283896404545
"2977" 15000 "./RelAb_VarSel_STRK" 79 0.6 0.618175206803387 0.156716318687583 0.354727035352833
"2978" 15000 "./RelAb_VarSel_STRK" 80 -0.2 2.08999640814792 -0.0532426765975475 0.506344232067687
"2979" 15000 "./RelAb_VarSel_STRK" 81 -0.4 1.96135150286244 -0.0427479957097637 0.73249464477624
"2980" 15000 "./RelAb_VarSel_STRK" 82 1 0.159646747882331 -0.180569620757842 0.180569620757842
"2981" 15000 "./RelAb_VarSel_STRK" 83 -0.2 1.40684027738068 0.510283953211416 0.654881009636777
"2982" 15000 "./RelAb_VarSel_STRK" 84 -0.2 2.16035079331111 -0.253910416952935 0.633154154429477
"2983" 15000 "./RelAb_VarSel_STRK" 85 -0.2 1.84285423990036 0.0578690461813639 0.461364603668882
"2984" 15000 "./RelAb_VarSel_STRK" 86 1 1.28541304808545 -0.234797933779084 0.310075002546695
"2985" 15000 "./RelAb_VarSel_STRK" 87 -0.8 2.88236179250974 0.370397149908288 1.20205141088184
"2986" 15000 "./RelAb_VarSel_STRK" 88 -0.2 1.81633663505995 -0.0140858544655923 0.418510209863999
"2987" 15000 "./RelAb_VarSel_STRK" 89 -0.4 2.18142745095409 -0.491005523347096 0.808553140887672
"2988" 15000 "./RelAb_VarSel_STRK" 90 -0.2 2.30196458569892 0.322114726576445 0.822689551016502
"2989" 15000 "./RelAb_VarSel_STRK" 91 -1 2.50289545275719 -0.567095659293211 0.567095659293211
"2990" 15000 "./RelAb_VarSel_STRK" 92 0.4 1.27071016085307 0.1466810120987 0.691369302686468
"2991" 15000 "./RelAb_VarSel_STRK" 93 1 1.78784791792813 -0.449387025813334 0.449387025813334
"2992" 15000 "./RelAb_VarSel_STRK" 94 0.8 1.32435267997549 0.472277861410125 0.472277861410125
"2993" 15000 "./RelAb_VarSel_STRK" 95 0.5 1.0020153222485 0.0264857073553244 0.716440955407676
"2994" 15000 "./RelAb_VarSel_STRK" 96 0.4 2.45291685150405 -0.0920897524712404 0.642460574709176
"2995" 15000 "./RelAb_VarSel_STRK" 97 -0.4 1.94360455780474 -0.0404356444864728 0.736116384455294
"2996" 15000 "./RelAb_VarSel_STRK" 98 -0.2 2.32213919164999 0.070069512189927 0.554511808782752
"2997" 15000 "./RelAb_VarSel_STRK" 99 0.5 0.861170602631948 -0.326013104337889 0.615736980881841
"2998" 15000 "./RelAb_VarSel_STRK" 100 0.4 2.03023424929656 -0.224338382333676 0.566791155212118
"2999" 15500 "./RelAb_VarSel_STRK" 1 1 3.97795686466435 5.72066395550391 5.72066395550391
"3000" 15500 "./RelAb_VarSel_STRK" 2 -0.2 5.03515126885651 3.69805003916596 3.69805003916596
"3001" 15500 "./RelAb_VarSel_STRK" 3 NA 25.2282649800957 -0.916505085267248 0.916505085267248
"3002" 15500 "./RelAb_VarSel_STRK" 4 -0.8 3.64889535351999 2.01100009566089 2.60110411459001
"3003" 15500 "./RelAb_VarSel_STRK" 5 1 4.26730339483041 5.83199539525687 5.83199539525687
"3004" 15500 "./RelAb_VarSel_STRK" 6 -1 14.8543470201708 4.66330569357444 5.59932123936425
"3005" 15500 "./RelAb_VarSel_STRK" 7 -0.2 5.52073413011921 3.8139903065155 3.8139903065155
"3006" 15500 "./RelAb_VarSel_STRK" 8 -0.2 4.06480861832137 2.7856686944058 2.7856686944058
"3007" 15500 "./RelAb_VarSel_STRK" 9 -0.2 3.84210996159589 2.66035992820351 2.66035992820351
"3008" 15500 "./RelAb_VarSel_STRK" 10 1 3.55551206011118 4.35753925111106 4.35753925111106
"3009" 15500 "./RelAb_VarSel_STRK" 11 -0.2 6.52230951313759 3.40673434018741 3.40673434018741
"3010" 15500 "./RelAb_VarSel_STRK" 12 -0.2 4.35578544329685 3.22542754926343 3.22542754926343
"3011" 15500 "./RelAb_VarSel_STRK" 13 -0.8 3.57511664089966 2.26584770975358 3.05636967608424
"3012" 15500 "./RelAb_VarSel_STRK" 14 -0.2 4.74685033822819 3.33469880607305 3.33469880607305
"3013" 15500 "./RelAb_VarSel_STRK" 15 -0.2 4.05652265618741 2.85410095177214 2.85410095177214
"3014" 15500 "./RelAb_VarSel_STRK" 16 1 7.42330066974006 7.78154662264486 7.78154662264486
"3015" 15500 "./RelAb_VarSel_STRK" 17 -0.4 6.72933467131249 5.19983712137286 5.19983712137286
"3016" 15500 "./RelAb_VarSel_STRK" 18 -1 14.4469466362238 3.54229889761063 4.47998704797811
"3017" 15500 "./RelAb_VarSel_STRK" 19 -0.2 5.52744481597675 3.33364031022768 3.33364031022768
"3018" 15500 "./RelAb_VarSel_STRK" 20 1 4.08702358011334 5.66949844685296 5.66949844685296
"3019" 15500 "./RelAb_VarSel_STRK" 21 NA 5.80686283667815 6.13107934505932 6.13107934505932
"3020" 15500 "./RelAb_VarSel_STRK" 23 -0.2 4.61318503449489 3.1901130091514 3.1901130091514
"3021" 15500 "./RelAb_VarSel_STRK" 24 NA 2.58094265637895 6.71690326322624 6.71690326322624
"3022" 15500 "./RelAb_VarSel_STRK" 25 -0.2 5.46239336845042 3.42058502906106 3.42058502906106
"3023" 15500 "./RelAb_VarSel_STRK" 26 NA 6.0725504625568 1.94783656684838 1.94783656684838
"3024" 15500 "./RelAb_VarSel_STRK" 27 -0.4 4.69650241337515 2.89139182096108 2.89139182096108
"3025" 15500 "./RelAb_VarSel_STRK" 28 1 13.3456136512642 1.64063659388135 2.5517668200565
"3026" 15500 "./RelAb_VarSel_STRK" 29 -0.8 4.12516287672518 1.9728900868237 2.70848831830901
"3027" 15500 "./RelAb_VarSel_STRK" 30 -0.2 6.22373306780679 3.69414844574145 3.69414844574145
"3028" 15500 "./RelAb_VarSel_STRK" 31 NA 3.90591296663275 1.25286403962318 1.25286403962318
"3029" 15500 "./RelAb_VarSel_STRK" 32 NA 25.2015683973436 -0.915535238396253 0.915535238396253
"3030" 15500 "./RelAb_VarSel_STRK" 33 -0.2 6.00473769629589 3.27633392503332 3.27633392503332
"3031" 15500 "./RelAb_VarSel_STRK" 34 -0.2 5.34911903300467 3.22353460189374 3.22353460189374
"3032" 15500 "./RelAb_VarSel_STRK" 35 -0.2 4.18336662597166 2.90710567458719 2.90710567458719
"3033" 15500 "./RelAb_VarSel_STRK" 36 -0.2 4.91883781421214 3.18502415381326 3.18502415381326
"3034" 15500 "./RelAb_VarSel_STRK" 37 -0.6 2.81567878928687 1.80889553095485 2.54485713923112
"3035" 15500 "./RelAb_VarSel_STRK" 38 NA 3.07867557848313 8.01225319300238 8.01225319300238
"3036" 15500 "./RelAb_VarSel_STRK" 39 -0.2 7.01424153825765 4.32449305543581 4.32449305543581
"3037" 15500 "./RelAb_VarSel_STRK" 40 -0.2 4.4734623253426 2.91920531037388 2.91920531037388
"3038" 15500 "./RelAb_VarSel_STRK" 41 -1 14.6613766684788 4.17003267850273 5.10580228333991
"3039" 15500 "./RelAb_VarSel_STRK" 42 -0.2 5.40283213944111 3.2865268805959 3.2865268805959
"3040" 15500 "./RelAb_VarSel_STRK" 43 -0.2 4.3058718171756 3.04076144121534 3.04076144121534
"3041" 15500 "./RelAb_VarSel_STRK" 44 -0.2 4.33830583138942 2.82655778717509 2.82655778717509
"3042" 15500 "./RelAb_VarSel_STRK" 45 -0.2 4.75104382158499 3.61552992921057 3.61552992921057
"3043" 15500 "./RelAb_VarSel_STRK" 46 -0.2 7.62098828046961 4.16478425003507 4.16478425003507
"3044" 15500 "./RelAb_VarSel_STRK" 47 -0.2 3.93758066597367 2.51752177250961 2.51752177250961
"3045" 15500 "./RelAb_VarSel_STRK" 48 1 2.95499792000688 2.53554463684526 2.53554463684526
"3046" 15500 "./RelAb_VarSel_STRK" 49 -0.2 7.33422204102993 4.268030896934 4.268030896934
"3047" 15500 "./RelAb_VarSel_STRK" 50 -1 14.3829061868459 3.59642284359699 4.52803182546907
"3048" 15500 "./RelAb_VarSel_STRK" 51 -0.4 5.16131576429663 3.24030898805225 3.24030898805225
"3049" 15500 "./RelAb_VarSel_STRK" 52 -1 14.3902077823942 3.52167494484454 4.45586522977536
"3050" 15500 "./RelAb_VarSel_STRK" 53 -1 14.2410558359388 3.71999813206837 4.63804008122359
"3051" 15500 "./RelAb_VarSel_STRK" 54 1 2.54872945645852 2.30103911016903 2.30103911016903
"3052" 15500 "./RelAb_VarSel_STRK" 55 -1 14.5725142998674 3.80902570115347 4.74836761593292
"3053" 15500 "./RelAb_VarSel_STRK" 56 -0.8 4.06447207540536 1.83549043611739 2.57763281959487
"3054" 15500 "./RelAb_VarSel_STRK" 57 -1 13.8563052993048 2.11309194368787 3.04780817366147
"3055" 15500 "./RelAb_VarSel_STRK" 58 -0.2 5.83607126515488 3.82247315456249 3.82247315456249
"3056" 15500 "./RelAb_VarSel_STRK" 59 -0.2 6.26541729174859 4.02834480676529 4.02834480676529
"3057" 15500 "./RelAb_VarSel_STRK" 60 -0.2 4.63487092649332 2.89846851061746 2.89846851061746
"3058" 15500 "./RelAb_VarSel_STRK" 61 NA 5.52885429016779 5.83754865470213 5.83754865470213
"3059" 15500 "./RelAb_VarSel_STRK" 62 NA 6.40675908698689 2.05503761583677 2.05503761583677
"3060" 15500 "./RelAb_VarSel_STRK" 63 -0.2 7.82246740422133 3.95977739128014 3.95977739128014
"3061" 15500 "./RelAb_VarSel_STRK" 64 NA 2.65687455542116 6.91451603048359 6.91451603048359
"3062" 15500 "./RelAb_VarSel_STRK" 65 -0.2 6.41769282949791 3.69734618451634 3.69734618451634
"3063" 15500 "./RelAb_VarSel_STRK" 66 -0.2 5.81174598445959 3.57807691501779 3.57807691501779
"3064" 15500 "./RelAb_VarSel_STRK" 67 1 4.94113524014042 5.4453401280898 5.4453401280898
"3065" 15500 "./RelAb_VarSel_STRK" 68 -0.2 5.57534627860168 3.51821231289357 3.51821231289357
"3066" 15500 "./RelAb_VarSel_STRK" 69 -0.6 3.74453270854885 2.31480170662102 3.10336897225332
"3067" 15500 "./RelAb_VarSel_STRK" 70 0.4 5.00483820570953 3.07952989178924 3.07952989178924
"3068" 15500 "./RelAb_VarSel_STRK" 71 -0.2 5.39252687346739 3.84881245884861 3.84881245884861
"3069" 15500 "./RelAb_VarSel_STRK" 72 1 5.40518493127221 4.89907795224986 4.89907795224986
"3070" 15500 "./RelAb_VarSel_STRK" 73 -0.8 4.28325183582226 2.29962882625467 2.98889738950263
"3071" 15500 "./RelAb_VarSel_STRK" 74 -0.2 5.1961654294591 3.67335135196363 3.67335135196363
"3072" 15500 "./RelAb_VarSel_STRK" 75 -0.2 6.62009044009603 3.4233966456757 3.4233966456757
"3073" 15500 "./RelAb_VarSel_STRK" 76 -0.2 4.43296139805521 2.95504595607408 2.95504595607408
"3074" 15500 "./RelAb_VarSel_STRK" 77 -0.2 8.86380867977108 4.53244115196169 4.53244115196169
"3075" 15500 "./RelAb_VarSel_STRK" 78 -0.2 6.88736575309127 4.23465380996965 4.23465380996965
"3076" 15500 "./RelAb_VarSel_STRK" 79 0.2 5.06896735496003 2.40773378071196 2.40773378071196
"3077" 15500 "./RelAb_VarSel_STRK" 80 -0.2 5.49349085621951 3.34266839806436 3.34266839806436
"3078" 15500 "./RelAb_VarSel_STRK" 81 -0.8 4.38052797098096 3.03668734144501 3.71450165247508
"3079" 15500 "./RelAb_VarSel_STRK" 82 -1 14.1709616075537 2.75291501200814 3.69256172077058
"3080" 15500 "./RelAb_VarSel_STRK" 83 -0.2 4.27791678767908 3.05634240360386 3.05634240360386
"3081" 15500 "./RelAb_VarSel_STRK" 84 -0.2 5.41609900018909 2.91999019995093 2.91999019995093
"3082" 15500 "./RelAb_VarSel_STRK" 85 -0.2 5.16867309513399 3.27895235573042 3.27895235573042
"3083" 15500 "./RelAb_VarSel_STRK" 86 -0.8 3.55675432985635 2.15013879101746 2.81009236017116
"3084" 15500 "./RelAb_VarSel_STRK" 87 -0.8 5.89581259727999 4.0232242060722 4.79656775772777
"3085" 15500 "./RelAb_VarSel_STRK" 88 -0.2 5.53485095632332 3.01055685574772 3.01055685574772
"3086" 15500 "./RelAb_VarSel_STRK" 89 -0.8 4.16137347822927 2.10632041534172 2.84657899108301
"3087" 15500 "./RelAb_VarSel_STRK" 90 -0.2 4.77781588733977 3.09656798935314 3.09656798935314
"3088" 15500 "./RelAb_VarSel_STRK" 91 NA 25.7660044803666 -0.936040356001726 0.936040356001726
"3089" 15500 "./RelAb_VarSel_STRK" 92 -0.8 4.80582289668325 3.06675691815787 3.88915389008438
"3090" 15500 "./RelAb_VarSel_STRK" 93 -1 13.8559625552525 2.03690602338144 2.97369538215124
"3091" 15500 "./RelAb_VarSel_STRK" 94 -0.2 6.31868717550073 3.7742643335172 3.7742643335172
"3092" 15500 "./RelAb_VarSel_STRK" 95 -1 14.3492335180606 3.28850591177992 4.22618014644405
"3093" 15500 "./RelAb_VarSel_STRK" 96 -0.2 8.28779940748871 4.30581665756222 4.30581665756222
"3094" 15500 "./RelAb_VarSel_STRK" 97 -0.8 4.12220363467117 2.23218113505994 2.90258026785899
"3095" 15500 "./RelAb_VarSel_STRK" 98 -0.2 6.13385354957533 3.6139845013754 3.6139845013754
"3096" 15500 "./RelAb_VarSel_STRK" 99 -1 14.1715967288017 3.73294893258714 4.64565708348113
"3097" 15500 "./RelAb_VarSel_STRK" 100 -0.2 5.7520284220173 3.49258851437185 3.49258851437185
"3098" 16000 "./RelAb_VarSel_STRK" 1 1 4.68864292696835 8.61479248756176 8.61479248756176
"3099" 16000 "./RelAb_VarSel_STRK" 2 1 4.5110482354407 3.38554170069825 3.38554170069825
"3100" 16000 "./RelAb_VarSel_STRK" 4 -0.5 3.44945433780537 2.77077497848066 2.77077497848066
"3101" 16000 "./RelAb_VarSel_STRK" 5 1 4.57521732649593 7.25650951797976 7.25650951797976
"3102" 16000 "./RelAb_VarSel_STRK" 6 NA 4.30848642762022 13.5394185987966 13.5394185987966
"3103" 16000 "./RelAb_VarSel_STRK" 7 1 4.8889986229188 3.66919346650057 3.66919346650057
"3104" 16000 "./RelAb_VarSel_STRK" 8 1 3.70958654274301 2.78404470032864 2.78404470032864
"3105" 16000 "./RelAb_VarSel_STRK" 9 1 3.41213932780359 2.5608105655166 2.5608105655166
"3106" 16000 "./RelAb_VarSel_STRK" 10 1 4.20973585065581 6.63885190698045 6.63885190698045
"3107" 16000 "./RelAb_VarSel_STRK" 11 1 3.685499295976 3.50667840768322 3.50667840768322
"3108" 16000 "./RelAb_VarSel_STRK" 12 1 4.02096059642117 3.0177309276141 3.0177309276141
"3109" 16000 "./RelAb_VarSel_STRK" 13 -0.5 2.17742743675753 2.92132419175632 2.92132419175632
"3110" 16000 "./RelAb_VarSel_STRK" 14 1 4.47210654586865 3.35631596267443 3.35631596267443
"3111" 16000 "./RelAb_VarSel_STRK" 15 1 3.86908159831062 2.90374573953213 2.90374573953213
"3112" 16000 "./RelAb_VarSel_STRK" 16 1 9.55353394946641 12.9594925211682 12.9594925211682
"3113" 16000 "./RelAb_VarSel_STRK" 17 0.5 5.79691673108511 5.71143158304095 5.71143158304095
"3114" 16000 "./RelAb_VarSel_STRK" 18 NA 3.27779583599026 10.3004734145994 10.3004734145994
"3115" 16000 "./RelAb_VarSel_STRK" 19 1 3.67285184617104 2.75647531055137 2.75647531055137
"3116" 16000 "./RelAb_VarSel_STRK" 20 1 4.33325386836936 6.90958627575572 6.90958627575572
"3117" 16000 "./RelAb_VarSel_STRK" 21 NA 5.11699481613646 3.84030460951043 3.84030460951043
"3118" 16000 "./RelAb_VarSel_STRK" 23 1 4.05743928676544 3.04510818471747 3.04510818471747
"3119" 16000 "./RelAb_VarSel_STRK" 24 NA 3.1847222606244 10.0079897040122 10.0079897040122
"3120" 16000 "./RelAb_VarSel_STRK" 25 0.5 5.29277250815603 3.02866723875668 3.02866723875668
"3121" 16000 "./RelAb_VarSel_STRK" 26 NA 7.24589950960472 2.51655663737425 2.51655663737425
"3122" 16000 "./RelAb_VarSel_STRK" 27 0.5 4.29172479562852 2.80810017994877 2.80810017994877
"3123" 16000 "./RelAb_VarSel_STRK" 28 NA 1.71701431566911 5.39571748699019 5.39571748699019
"3124" 16000 "./RelAb_VarSel_STRK" 29 -0.5 3.68673599668059 2.76689536550879 2.76689536550879
"3125" 16000 "./RelAb_VarSel_STRK" 30 1 4.46804371976757 3.15841710886853 3.15841710886853
"3126" 16000 "./RelAb_VarSel_STRK" 31 NA 4.27605454869947 1.48510663749062 1.48510663749062
"3127" 16000 "./RelAb_VarSel_STRK" 33 1 4.03955908411989 3.03168909263199 3.03168909263199
"3128" 16000 "./RelAb_VarSel_STRK" 34 1 3.92847250828344 2.79253667156382 2.79253667156382
"3129" 16000 "./RelAb_VarSel_STRK" 35 1 3.89258508905914 2.92138510933889 2.92138510933889
"3130" 16000 "./RelAb_VarSel_STRK" 36 1 3.79237286950606 2.84617583856431 2.84617583856431
"3131" 16000 "./RelAb_VarSel_STRK" 37 -0.5 2.0702915504563 2.56503901690266 2.56503901690266
"3132" 16000 "./RelAb_VarSel_STRK" 38 NA 3.47918230389738 10.9333303899976 10.9333303899976
"3133" 16000 "./RelAb_VarSel_STRK" 39 0.5 6.38750655115722 3.81478489532179 3.81478489532179
"3134" 16000 "./RelAb_VarSel_STRK" 40 1 3.51234033613763 2.6360114222713 2.6360114222713
"3135" 16000 "./RelAb_VarSel_STRK" 41 NA 3.72076509777983 11.6925043197731 11.6925043197731
"3136" 16000 "./RelAb_VarSel_STRK" 42 1 3.8663847775027 2.90172177551578 2.90172177551578
"3137" 16000 "./RelAb_VarSel_STRK" 43 1 3.91084296734947 2.93508764699579 2.93508764699579
"3138" 16000 "./RelAb_VarSel_STRK" 44 1 3.83733513367598 2.67158346295348 2.67158346295348
"3139" 16000 "./RelAb_VarSel_STRK" 45 1 4.13996861821125 3.76211072841764 3.76211072841764
"3140" 16000 "./RelAb_VarSel_STRK" 46 1 3.70704807370885 3.8773598857924 3.8773598857924
"3141" 16000 "./RelAb_VarSel_STRK" 47 1 2.96860250976733 2.1795707185887 2.1795707185887
"3142" 16000 "./RelAb_VarSel_STRK" 48 1 3.28299939037009 3.50200080225928 3.50200080225928
"3143" 16000 "./RelAb_VarSel_STRK" 49 1 4.37764020009095 3.62710395815307 3.62710395815307
"3144" 16000 "./RelAb_VarSel_STRK" 50 NA 3.31916422255481 10.4304735693785 10.4304735693785
"3145" 16000 "./RelAb_VarSel_STRK" 51 0.5 5.36574013447471 3.02941481850352 3.02941481850352
"3146" 16000 "./RelAb_VarSel_STRK" 52 NA 3.22361060544245 10.1301963276029 10.1301963276029
"3147" 16000 "./RelAb_VarSel_STRK" 53 NA 3.41139649581477 10.720313488098 10.720313488098
"3148" 16000 "./RelAb_VarSel_STRK" 54 1 2.90332718406008 3.36962587351832 3.36962587351832
"3149" 16000 "./RelAb_VarSel_STRK" 55 NA 3.34761143223971 10.5198689258133 10.5198689258133
"3150" 16000 "./RelAb_VarSel_STRK" 56 -0.5 3.51371217449801 2.63704098696076 2.63704098696076
"3151" 16000 "./RelAb_VarSel_STRK" 57 NA 2.69279216302078 8.46209937229282 8.46209937229282
"3152" 16000 "./RelAb_VarSel_STRK" 58 1 4.23251941747575 3.17650582281556 3.17650582281556
"3153" 16000 "./RelAb_VarSel_STRK" 59 1 5.27968788000532 3.70739679538986 3.70739679538986
"3154" 16000 "./RelAb_VarSel_STRK" 60 1 3.3232955442576 2.49413330596534 2.49413330596534
"3155" 16000 "./RelAb_VarSel_STRK" 61 NA 4.84976485455968 3.63974852334705 3.63974852334705
"3156" 16000 "./RelAb_VarSel_STRK" 62 NA 7.44122144071306 2.58439344652457 2.58439344652457
"3157" 16000 "./RelAb_VarSel_STRK" 63 1 3.58096556200941 4.68878882124642 4.68878882124642
"3158" 16000 "./RelAb_VarSel_STRK" 64 NA 3.27255707062565 10.2840105944411 10.2840105944411
"3159" 16000 "./RelAb_VarSel_STRK" 65 1 3.88305899722708 2.98488597328142 2.98488597328142
"3160" 16000 "./RelAb_VarSel_STRK" 66 1 4.19372974353336 3.14739417252179 3.14739417252179
"3161" 16000 "./RelAb_VarSel_STRK" 67 1 5.98031542178387 8.38562623485574 8.38562623485574
"3162" 16000 "./RelAb_VarSel_STRK" 68 1 4.23589472571146 3.17903899164646 3.17903899164646
"3163" 16000 "./RelAb_VarSel_STRK" 69 -0.5 3.27941128155269 3.26499499932464 3.26499499932464
"3164" 16000 "./RelAb_VarSel_STRK" 70 1 3.92268419242177 2.94397448641254 2.94397448641254
"3165" 16000 "./RelAb_VarSel_STRK" 71 1 5.01914295372515 3.76686678677073 3.76686678677073
"3166" 16000 "./RelAb_VarSel_STRK" 72 1 5.56604133487543 5.95672291822155 5.95672291822155
"3167" 16000 "./RelAb_VarSel_STRK" 73 -0.5 3.89507911162927 3.12343751998641 3.12343751998641
"3168" 16000 "./RelAb_VarSel_STRK" 74 1 4.47338303719444 3.35727396941444 3.35727396941444
"3169" 16000 "./RelAb_VarSel_STRK" 75 1 5.84041022403003 4.38322787313455 4.38322787313455
"3170" 16000 "./RelAb_VarSel_STRK" 76 1 4.64733632763175 2.85499174204233 2.85499174204233
"3171" 16000 "./RelAb_VarSel_STRK" 77 1 4.40500032317172 5.0097644425081 5.0097644425081
"3172" 16000 "./RelAb_VarSel_STRK" 78 1 4.79875915371028 3.60146874485957 3.60146874485957
"3173" 16000 "./RelAb_VarSel_STRK" 79 1 4.31329039450831 4.12328886805269 4.12328886805269
"3174" 16000 "./RelAb_VarSel_STRK" 80 1 3.52597785722094 2.72175368934207 2.72175368934207
"3175" 16000 "./RelAb_VarSel_STRK" 81 -0.5 2.31653853642114 3.63866379619184 3.63866379619184
"3176" 16000 "./RelAb_VarSel_STRK" 82 NA 3.2532709878579 10.2234040793435 10.2234040793435
"3177" 16000 "./RelAb_VarSel_STRK" 83 1 3.82206927865023 2.86846299362701 2.86846299362701
"3178" 16000 "./RelAb_VarSel_STRK" 84 1 4.19090004322821 3.14527048244278 3.14527048244278
"3179" 16000 "./RelAb_VarSel_STRK" 85 1 3.80779638956751 2.85775119037042 2.85775119037042
"3180" 16000 "./RelAb_VarSel_STRK" 86 -0.5 3.31124138534008 2.87128970250558 2.87128970250558
"3181" 16000 "./RelAb_VarSel_STRK" 87 -0.5 2.96243216232274 4.81944954725624 4.81944954725624
"3182" 16000 "./RelAb_VarSel_STRK" 88 1 4.29132832235692 3.22064190592888 3.22064190592888
"3183" 16000 "./RelAb_VarSel_STRK" 89 -0.5 3.88589358007953 2.91636313184969 2.91636313184969
"3184" 16000 "./RelAb_VarSel_STRK" 90 1 4.1590229628198 2.75505755859601 2.75505755859601
"3185" 16000 "./RelAb_VarSel_STRK" 92 -0.5 3.35614785705221 4.33745496602333 4.33745496602333
"3186" 16000 "./RelAb_VarSel_STRK" 93 NA 2.62067342552724 8.23546623971938 8.23546623971938
"3187" 16000 "./RelAb_VarSel_STRK" 94 1 3.94133411123676 2.9579712504832 2.9579712504832
"3188" 16000 "./RelAb_VarSel_STRK" 95 NA 3.06218720380052 9.62292328794316 9.62292328794316
"3189" 16000 "./RelAb_VarSel_STRK" 96 1 3.87885969226935 4.71026642308154 4.71026642308154
"3190" 16000 "./RelAb_VarSel_STRK" 97 -0.5 3.79738471917175 2.96678147202781 2.96678147202781
"3191" 16000 "./RelAb_VarSel_STRK" 98 1 4.56309679090861 3.34951538417311 3.34951538417311
"3192" 16000 "./RelAb_VarSel_STRK" 99 NA 3.47715906338044 10.9269723566731 10.9269723566731
"3193" 16000 "./RelAb_VarSel_STRK" 100 1 3.91806677611716 2.94050911547594 2.94050911547594
"3194" 16500 "./RelAb_VarSel_STRK" 1 -1 1.54180862328232 0.381939129205315 0.636140147476016
"3195" 16500 "./RelAb_VarSel_STRK" 2 -0.6 2.21969451448981 0.233363475338583 0.994234574729418
"3196" 16500 "./RelAb_VarSel_STRK" 3 NA 15.9757242389344 -0.881698198503218 0.881698198503218
"3197" 16500 "./RelAb_VarSel_STRK" 4 -0.8 1.88383669990042 -0.261431425062846 0.690028120330453
"3198" 16500 "./RelAb_VarSel_STRK" 5 -1 1.85186197983781 0.395440924570092 0.753356097362947
"3199" 16500 "./RelAb_VarSel_STRK" 6 -1 8.74720089795515 -0.628746924429449 0.628746924429449
"3200" 16500 "./RelAb_VarSel_STRK" 7 -0.8 3.36566052116381 0.643996203601197 1.27111925489933
"3201" 16500 "./RelAb_VarSel_STRK" 8 -0.6 2.24497789846764 0.165193951615994 0.910679771102474
"3202" 16500 "./RelAb_VarSel_STRK" 9 -0.6 1.98227034312482 0.160158199587661 0.896558290948541
"3203" 16500 "./RelAb_VarSel_STRK" 10 -1 1.69854954837152 0.325763976974511 0.684737655248668
"3204" 16500 "./RelAb_VarSel_STRK" 11 -0.6 3.75719368026445 0.652319864033664 1.34450965143164
"3205" 16500 "./RelAb_VarSel_STRK" 12 -0.6 2.07903400487663 0.0619894548747089 0.860165237825207
"3206" 16500 "./RelAb_VarSel_STRK" 13 -0.4 1.9660723886045 -0.630092768423307 0.827572719138832
"3207" 16500 "./RelAb_VarSel_STRK" 14 -0.6 2.59430963186326 0.270019609100124 0.991999667620369
"3208" 16500 "./RelAb_VarSel_STRK" 15 -0.6 2.07230790995758 0.152630693119661 0.853916026492126
"3209" 16500 "./RelAb_VarSel_STRK" 16 -1 3.33714821155999 1.47451968429752 1.47451968429752
"3210" 16500 "./RelAb_VarSel_STRK" 17 -1 4.71120135302924 0.542262943100287 1.16971963490392
"3211" 16500 "./RelAb_VarSel_STRK" 18 1 9.02855357125303 -0.714277230879992 0.714277230879992
"3212" 16500 "./RelAb_VarSel_STRK" 19 -0.6 3.29620806366021 0.758788806056055 1.43978340700657
"3213" 16500 "./RelAb_VarSel_STRK" 20 -1 1.84903620879551 0.310360647795745 0.73791463926111
"3214" 16500 "./RelAb_VarSel_STRK" 21 NA 3.33401918996411 3.52572529338706 3.52572529338706
"3215" 16500 "./RelAb_VarSel_STRK" 23 -0.6 2.46754421129814 0.276517041056936 1.00206867206966
"3216" 16500 "./RelAb_VarSel_STRK" 24 NA 1.57196378705246 -0.498383973395043 0.498383973395043
"3217" 16500 "./RelAb_VarSel_STRK" 25 -0.8 2.5238187859004 0.402976191030435 1.0352780487503
"3218" 16500 "./RelAb_VarSel_STRK" 26 NA 4.07277015086611 1.81713428231142 1.81713428231142
